sample_id,Mg_Ca_measurement,Mg_Ca_precision
371774,3.3127230450606,0.139139393939393
371775,3.49099069764705,0.146623529411764
371776,4.09756042272727,0.172090909090909
371777,4.13777022127272,0.173778787878787
371778,4.70176694620588,0.197476470588235
371779,5.33694366357575,0.224148484848484
371780,4.70340635839394,0.197536363636363
371781,4.13045501194117,0.173479411764705
371782,4.34835347030303,0.182630303030303
371783,3.70985784154545,0.155824242424242
371784,3.51822586867647,0.147770588235294
371785,3.8203516490303,0.160460606060606
371786,4.07800182396969,0.171278787878787
371787,4.38002106547058,0.183955882352941
371788,5.02104255651515,0.210878787878787
371789,5.72161236666666,0.24030909090909
371790,5.6452257550303,0.237096969696969
371791,5.33336219320588,0.223999999999999
371792,4.22882969390909,0.17760909090909
371793,3.51697409930303,0.14770909090909
371794,3.36360857885294,0.141282352941176
371795,3.42466909551515,0.143836363636363
371796,3.77890407781818,0.15870606060606
371797,3.80225444394117,0.159688235294117
371798,3.85833101078787,0.162051515151515
371799,3.83345181678787,0.16100909090909
371800,3.69589032552941,0.155226470588235
371801,3.7249387350303,0.156445454545454
371802,3.96696625248484,0.166618181818181
371803,4.04667923588235,0.169958823529411
371804,4.14271473757575,0.173993939393939
371805,4.14385020645454,0.174033333333333
371806,4.06163590029411,0.170588235294117
371807,3.83891192948484,0.161233333333333
371808,4.0078328740606,0.168327272727272
371809,4.03011432388235,0.169267647058823
371810,3.60117736518181,0.151257575757575
371811,3.56930862742424,0.14990909090909
371812,3.82919887699999,0.160835294117647
371813,3.97245713521212,0.166839393939393
371814,3.78075133496969,0.158793939393939
371815,3.67415704436363,0.154324242424242
371816,3.59471035205882,0.150982352941176
371817,3.47546630275757,0.145972727272727
371818,3.51904463684848,0.147796969696969
371819,3.56667533291176,0.14980294117647
371820,3.54710011924242,0.148972727272727
371821,3.52918482730303,0.148230303030303
371822,3.86002130420588,0.162114705882352
371823,3.88892804969697,0.163339393939393
371824,3.93504820357575,0.165272727272727
371825,4.12704694623529,0.173338235294117
371826,3.90601649421212,0.164054545454545
371827,3.88945271921212,0.163357575757575
371828,3.87666215529411,0.162823529411764
371829,3.96483207072727,0.166521212121212
371830,4.46895617233333,0.187696969696969
371831,4.32736483594117,0.181744117647058
371832,4.15304112657575,0.174430303030303
371833,3.90618888563636,0.164057575757575
371834,3.84360865302941,0.161429411764705
371835,3.85944767566666,0.162090909090909
371836,3.91574865233333,0.164466666666666
371837,3.76437096620588,0.1581
371838,3.70208103051515,0.155493939393939
371839,4.02247917293939,0.168939393939393
371840,4.43217316212121,0.186142424242424
371841,4.80216174864705,0.201691176470588
371842,4.75592314,0.199745454545454
371843,4.23580950696969,0.17790303030303
371844,3.65940489117647,0.153699999999999
371845,3.57727505572727,0.150245454545454
371846,3.99238431751515,0.167666666666666
371847,3.7600425707647,0.157914705882352
371848,3.72744281518181,0.156554545454545
371849,3.66831638190909,0.154066666666666
371850,3.73570750391176,0.156891176470588
371851,3.81825770518181,0.160366666666666
371852,3.64843088390909,0.153233333333333
371853,3.73409568267647,0.156841176470588
371854,4.44904240254545,0.186866666666666
371855,3.69910737778787,0.155351515151515
371856,3.3072197242647,0.13890294117647
371857,3.6347992090303,0.152657575757575
371858,4.13613348930303,0.173715151515151
371859,5.30632637805882,0.222870588235294
371860,4.4449097430303,0.186690909090909
371861,3.29544958554545,0.13840909090909
371862,3.39881735642424,0.142754545454545
371863,3.94528982388235,0.165705882352941
371864,3.52169691324242,0.14790909090909
371865,3.42409721893939,0.143818181818181
371866,3.59249791082352,0.150888235294117
371867,3.59613764563636,0.151039393939393
371868,3.35756176939393,0.141018181818181
371869,3.39470796,0.142576470588235
371870,3.54320783460606,0.148815151515151
371871,3.36325870642424,0.141260606060606
371872,3.35824881714705,0.14105294117647
371873,3.80910991590909,0.159978787878787
371874,3.96131770584848,0.166372727272727
371875,4.13937037794117,0.173844117647058
371876,4.18573539693939,0.175793939393939
371877,3.98978726945454,0.167572727272727
371878,4.11201983070588,0.17270294117647
371879,3.83135826733333,0.160921212121212
371880,4.04563300654545,0.169912121212121
371881,3.94963544905882,0.165873529411764
371882,4.29964073936363,0.180587878787878
371883,4.21097620518181,0.176857575757575
371884,4.4567294095,0.187179411764705
371885,4.55277336557575,0.191218181818181
371886,4.17146228393939,0.1752
371887,3.53975619345454,0.148660606060606
371888,3.70201419967647,0.155488235294117
371889,4.32470231842424,0.181633333333333
371890,4.42563662227272,0.185875757575757
371891,4.36228720341176,0.183211764705882
371892,4.67836831699999,0.196490909090909
371893,4.74402037587878,0.199242424242424
371894,5.21611518670588,0.219082352941176
371895,4.79254822342424,0.201284848484848
371896,5.08380761842424,0.213518181818181
371897,5.51298077123529,0.231555882352941
371898,5.592166026,0.234869696969696
371899,5.33266780481818,0.223963636363636
371900,4.25006263635294,0.178511764705882
371901,3.89352712584848,0.163533333333333
371902,4.17660023118181,0.175424242424242
371903,4.1778645585,0.175458823529411
371904,4.45522035245454,0.187118181818181
371905,4.23815224157575,0.177996969696969
371906,4.56526053332353,0.191738235294117
371907,4.0284275305,0.169193939393939
371908,3.68501139391176,0.154770588235294
371909,4.41412545354545,0.1854
371910,3.8256509420606,0.160681818181818
371911,3.26405581163636,0.137081818181818
371912,4.15524839308823,0.174517647058823
371913,3.14960370839393,0.132281818181818
371914,4.08262667339393,0.171472727272727
371915,4.24274900879411,0.178194117647058
371916,3.85411156381818,0.161863636363636
371917,4.26554472051515,0.179142424242424
371918,4.17281187105882,0.175255882352941
371919,4.17724469357575,0.175439393939393
371920,4.18022189684848,0.175563636363636
371921,3.40406032641176,0.142964705882352
371922,3.56539701293939,0.149739393939393
371923,3.71597411975757,0.156081818181818
371924,3.8595161502647,0.16210294117647
371925,3.64034255860606,0.152887878787878
371926,3.81498752866666,0.160236363636363
371927,3.72539026547058,0.156467647058823
371928,3.71340626387878,0.155969696969696
371929,4.20494355842424,0.17660606060606
371930,3.99666632167647,0.167861764705882
371931,3.88336274030303,0.1631
371932,4.16383892896969,0.174884848484848
371933,4.24372166608823,0.178235294117647
371934,4.28776808775757,0.180078787878787
371935,3.86010094824242,0.162130303030303
371936,3.37330658666666,0.141684848484848
371937,2.86234150088235,0.120217647058823
371938,3.08898426833333,0.129745454545454
371939,3.39403365960606,0.142554545454545
371940,3.3745839977647,0.141726470588235
371941,3.38287792478787,0.142081818181818
371942,3.8375884210909,0.161175757575757
371943,3.44042030197058,0.144494117647058
371944,3.09121825557575,0.129830303030303
371945,3.3368378520606,0.140145454545454
371946,3.61637160061764,0.151891176470588
371947,3.07479636487878,0.129142424242424
371948,3.52938088793939,0.148245454545454
371949,3.44205815938235,0.144573529411764
371950,3.39461421490909,0.142569696969696
371951,3.66834097175757,0.154072727272727
371952,3.43970022167647,0.144470588235294
371953,3.05590366248484,0.128345454545454
371954,2.93428594215151,0.123233333333333
371955,2.98564920523529,0.125391176470588
371956,3.26836388690909,0.137266666666666
371957,3.306985607,0.138890909090909
371958,3.39645568636363,0.142645454545454
371959,3.34646219114705,0.14055294117647
371960,3.43255189230303,0.144166666666666
371961,3.41575010942424,0.143460606060606
371962,3.72162943438235,0.156308823529411
371963,3.45721332872727,0.14520909090909
371964,3.53528203860606,0.148478787878787
371965,3.87969384432352,0.162941176470588
371966,3.60114291318181,0.151245454545454
371967,3.34011236812121,0.140284848484848
371968,3.33028986455882,0.139873529411764
371969,3.38446140087878,0.142154545454545
371970,3.49327705518181,0.146718181818181
371971,3.29892156988235,0.138555882352941
371972,3.45517961018181,0.145115151515151
371973,3.45904743648484,0.145284848484848
371974,3.49863079917647,0.146932352941176
371975,3.52765000478787,0.148160606060606
371976,3.50334913051515,0.147142424242424
371977,3.55139640635294,0.149164705882352
371978,3.44031121436363,0.144493939393939
371979,3.4497300170606,0.144890909090909
371980,3.43304413629411,0.144188235294117
371981,3.42285799966666,0.143757575757575
371982,3.3166674020303,0.139296969696969
371983,3.37015699196969,0.141557575757575
371984,3.4208723272647,0.143679411764705
371985,3.3388488220606,0.140230303030303
371986,3.42652411115151,0.143915151515151
371987,3.35673437644117,0.140982352941176
371988,3.15387272933333,0.132472727272727
371989,3.08307023118181,0.129493939393939
371990,3.07442559614705,0.129129411764705
371991,3.03981156396969,0.127675757575757
371992,2.97609118287878,0.124993939393939
371993,3.02131283941176,0.126899999999999
371994,3.08787795053125,0.1296875
371995,2.431028663,0.1021
371997,2.39744026938235,0.100691176470588
371998,2.24519968654545,0.0942999999999999
371999,2.28267186766666,0.0958666666666666
372000,2.21157440067647,0.0928823529411764
372001,2.30495703815151,0.0968090909090909
372002,2.79958488563636,0.117581818181818
372003,2.37096078711764,0.0995794117647058
372004,2.13486433175757,0.0896696969696969
372005,2.31966224730303,0.0974212121212121
372006,2.63279715731428,0.110585714285714
372007,2.77379324024242,0.116496969696969
372008,2.73298421393939,0.114778787878787
372009,2.67168862090909,0.11220606060606
372010,2.78936871767647,0.117155882352941
372011,2.66056483975757,0.111742424242424
372012,2.41885075557894,0.101587969924812
372013,1.98200612274626,0.0832462686567164
372014,2.21506242414285,0.0930315789473684
372015,2.24273155183582,0.0941955223880596
372016,1.90054945134328,0.079820895522388
372017,2.31091735865,0.097058
372018,1.76499814484848,0.0741318181818181
372019,1.8164421362985,0.0762880597014925
372020,2.02774602916666,0.0851712121212121
372021,2.10893305901492,0.088576119402985
372022,1.97407563008955,0.0829119402985074
372023,2.38708707072727,0.100257575757575
372024,2.50954259307462,0.105399999999999
372025,2.07070768912781,0.0869684210526315
372026,1.95414820055223,0.0820746268656716
372027,2.56402178131343,0.107688059701492
372028,1.39803854784848,0.0587272727272727
372029,1.38508530638806,0.0581731343283582
372030,1.97282964075757,0.0828621212121212
372031,2.2534156022388,0.0946477611940298
372032,1.90650695474626,0.0800731343283582
372033,1.70791115040909,0.0717318181818181
372034,2.12162112185074,0.0891074626865671
372035,1.97621448691044,0.0830014925373134
372036,1.84412382036363,0.0774515151515151
372037,1.56255626894029,0.0656253731343283
372038,1.57161480377611,0.0660014925373134
372039,1.35735943972727,0.057
372040,1.53861673425373,0.0646253731343283
372041,1.80514627168181,0.0758227272727272
372042,1.68033542173134,0.0705716417910447
372043,1.9521139094812,0.0819872180451127
372044,2.06711473146268,0.0868164179104477
372045,1.96439339158209,0.0825074626865671
372046,1.98426513351515,0.0833378787878787
372047,2.07769560853731,0.0872537313432835
372048,1.67089618801492,0.0701746268656716
372049,1.75459187215151,0.0736939393939394
372050,1.77032906164179,0.0743522388059701
372051,1.75262364925373,0.0736044776119402
372052,1.78135829819696,0.0748181818181818
372053,1.90361375986567,0.079955223880597
372054,1.95923116857575,0.0822878787878787
372055,1.56899945814925,0.0658970149253731
372056,1.50915227316417,0.0633880597014925
372057,1.54881585751515,0.0650545454545454
372058,1.62203894673134,0.0681238805970149
372059,1.64343055792537,0.0690283582089552
372060,1.65172240568181,0.0693712121212121
372061,1.94541006670149,0.0817029850746268
372062,1.18526120585074,0.049776119402985
372063,1.30411443251515,0.0547727272727272
372064,1.64262175085074,0.0689925373134328
372065,1.51315819104545,0.0635515151515151
372066,1.65561415265671,0.0695432835820895
372067,1.62679178897014,0.0683253731343283
372068,1.64169240915151,0.068960606060606
372069,1.60208140064179,0.0672865671641791
372070,1.73857872326865,0.0730194029850746
372071,2.36790520833333,0.0994469696969696
372072,2.37424889532835,0.0997149253731343
372073,1.7036469781194,0.0715507462686567
372074,1.84050136572727,0.0773
372075,1.90433208770149,0.0799835820895522
372076,1.92656430637313,0.0809074626865671
372077,2.03041230984848,0.0852742424242424
372078,2.39333364488059,0.100516417910447
372079,1.89526074768181,0.0796
372080,2.00734002044776,0.0843119402985074
372081,1.81883876459701,0.0763955223880597
372082,1.87368440696969,0.0786969696969696
372083,1.92072299447761,0.080665671641791
372084,1.91425545285074,0.0803910447761194
372085,2.0101287730909,0.0844242424242424
372086,1.40518883676119,0.0590164179104477
372087,1.44662257943283,0.0607597014925373
372088,1.64444080916666,0.0690621212121212
372089,1.80387723155639,0.0757646616541353
372090,2.06596997941791,0.0867686567164179
372091,1.81566700798507,0.0762626865671641
372092,1.65904654139393,0.069680303030303
372093,2.08555557014925,0.0875955223880597
372094,1.77436908107462,0.0745223880597014
372095,1.78600629087878,0.0750181818181818
372096,1.63190700097014,0.0685373134328358
372097,1.57614504273134,0.0661940298507462
372098,1.5402878750606,0.0646893939393939
372099,1.62798848386567,0.0683746268656716
372100,1.46115391537878,0.0613681818181818
372101,1.70041829155223,0.0714179104477611
372102,1.9847481520597,0.0833641791044776
372103,1.88943790310606,0.0793545454545454
372104,1.70490947608955,0.0716014925373134
372105,1.6965823520597,0.0712507462686567
372106,1.41560780774242,0.0594515151515151
